"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"7312","7312",0.515267057177489,-2.15971712938773,3.97421577283975,-0.543432277670349,0.586832207019432,0.999972712909591,666.927991594189,955.826379846308,945.520863022443,658.316178566482,802.270808025351,816.783933028683
"7313","7313",0.128816764294372,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,21.1723171934663,60.7750877358924,90.759165934819,21.7244338926939,64.9236492043636,59.5571617833414
"7314","7314",0.354585833783972,0.680613206072957,3.76339131635335,0.180851032714945,0.856484505181501,0.999972712909591,102.685738388312,53.8688277659046,54.1845766775039,116.521963606267,47.9198363175065,50.1036440399539
"7315","7315",0.176435976612219,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,298.529672427875,352.219258469376,311.561315895647,330.474721640374,311.478936063792,341.27199053629
"7316","7316",0.230208665666259,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,386.39478878076,540.069529653044,633.959547126795,384.456648282825,467.604854388571,645.675261873368
"7317","7317",9957.25115390108,0.106948228609879,0.237695687241085,0.449937606572583,0.652755430233124,0.999972712909591,308.057215164935,320.450462607433,283.114413139958,302.167125962015,316.889240164156,304.403271337078
"7318","7318",1142.77612113868,-0.0335844208105934,0.212936783301619,-0.157720147218633,0.874677324015326,0.999972712909591,0,0,0,0,0,0
"7319","7319",1846.89802028528,0.125394837877203,0.335890534903493,0.373320545972607,0.708909886535374,0.999972712909591,1.05861585967332,1.38125199399755,0,0.658316178566482,0.772900585766234,0
"7320","7320",15.0523928671282,-0.0515851339590399,0.568352026776388,-0.090762646262781,0.927681191464517,0.999972712909591,0,1.38125199399755,0,1.31663235713296,0,0
"7321","7321",1.85405626711829,-1.70159088893824,1.57027604905265,-1.08362532178009,0.278530958857515,0.999972712909591,0,0,0,0,0.772900585766234,0
"7322","7322",8.2784958547602,-0.871509660327251,1.00191418262563,-0.869844618870813,0.384385324003144,0.999972712909591,0,0,0,0,0,0
"7323","7323",91.2662515843536,-0.237757583861588,0.671639483793379,-0.353995840921602,0.723342000154419,0.999972712909591,0,0,1.3546144169376,1.31663235713296,2.3187017572987,0
"7324","7324",303.447428455609,-0.182199941271746,0.403544598378716,-0.451498897528933,0.651630019449263,0.999972712909591,0,0,0,0.658316178566482,0,0
"7325","7325",1903.78955287249,0.0347883083683108,0.248240185669561,0.140139712973863,0.888549603761037,0.999972712909591,88.9237322125585,176.800255231687,146.29835702926,65.8316178566482,126.755696065662,138.966710827797
"7326","7326",0.839808725208336,-1.55008602979755,2.14268288252461,-0.723432311164571,0.469414326153481,0.999972712909591,0,0,0,0.658316178566482,0,0
